Artifact Name,Category,Era,Material,Artifact Details
Bronze statue of a standing figure in Anjali Mudra,Statues,Anuradhapura Period (377 BCE – 1017 CE),Bronze,"Bronze statue of a standing figure in Anjali Mudra is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Bronze."
Bronze statue of Shiva as Nataraja,Statues,Polonnaruwa Period (1070–1232 CE),Bronze,"Bronze statue of Shiva as Nataraja is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Polonnaruwa Period (1070–1232 CE) and is typically made from Bronze."
Buddha's Footprint (Sri Pada),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Buddha's Footprint (Sri Pada) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Buddhist stupas,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Buddhist stupas is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Bull Nandi Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Bull Nandi Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone pillar,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone pillar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved stone slab,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Carved stone slab is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Carved wooden armchair with a woven cane seat,Statues,Anuradhapura Period (377 BCE – 1017 CE),Wood,"Carved wooden armchair with a woven cane seat is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Wood."
Chinese vs. Japanese porcelain motifs Vase,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Chinese vs. Japanese porcelain motifs Vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
dancing women identified as the Charites (Graces),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"dancing women identified as the Charites (Graces) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Decorated ceremonial vessel,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Decorated ceremonial vessel is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Decorative frieze gneiss,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Decorative frieze gneiss is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Dragon-decorated porcelain vase,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Dragon-decorated porcelain vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Engraved brass ceremonial plate,Statues,Anuradhapura Period (377 BCE – 1017 CE),Brass,"Engraved brass ceremonial plate is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Brass."
Engraved brass trays and ornate brass containers,Statues,Anuradhapura Period (377 BCE – 1017 CE),Brass,"Engraved brass trays and ornate brass containers is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Brass."
Fragment of a carved base of building,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Fragment of a carved base of building is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Gallery of Stone Antiquities,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Gallery of Stone Antiquities is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ganeshs's vehicle-mouse,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Ganeshs's vehicle-mouse is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Golden Buddha statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Gold,"Golden Buddha statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Gold."
Head of God Vishnu,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Head of God Vishnu is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Headless Buddha Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Headless Buddha Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Hindu goddess Durga,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Hindu goddess Durga is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Islamic stone inscription stele,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Islamic stone inscription stele is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Kastana Swords,Royal Swords,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Kastana Swords is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Miniature Buddhist stupa,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Miniature Buddhist stupa is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
multi-armed Hindu deity statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"multi-armed Hindu deity statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Mura Gala,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Mura Gala is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Nagaraja stone relief,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Nagaraja stone relief is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Ornamental Cannon of the Kandyan Kingdom,Statues,Kandyan Period (1592–1815 CE),Stone,"Ornamental Cannon of the Kandyan Kingdom is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
Padma-Nidhi (lotus treasure),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Padma-Nidhi (lotus treasure) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Palanquins (or Sedans),Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Palanquins (or Sedans) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Pallama Standing Buddha Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Pallama Standing Buddha Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Pillar capital with the curved dwards,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Pillar capital with the curved dwards is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Portuguese porcelain vase,Pottery Vases,Colonial Period (1505–1658 CE),Ceramic,"Portuguese porcelain vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Colonial Period (1505–1658 CE) and is typically made from Ceramic."
Portuguese stone inscription with the royal coat of arms of Portugal,Statues,Kandyan Period (1592–1815 CE),Stone,"Portuguese stone inscription with the royal coat of arms of Portugal is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
Queen Maya Dreams,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Queen Maya Dreams is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Royal Throne of King Wimaladharmasuriya,Statues,Kandyan Period (1592–1815 CE),Stone,"Royal Throne of King Wimaladharmasuriya is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
Samadhi Buddha ststue seated the Makara Arch,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Samadhi Buddha ststue seated the Makara Arch is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Sandakada Pahana,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Sandakada Pahana is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Satin Wood Cupboard,Statues,Anuradhapura Period (377 BCE – 1017 CE),Wood,"Satin Wood Cupboard is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Wood."
seated bronze Buddha statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Bronze,"seated bronze Buddha statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Bronze."
Seated Buddha among celestial beings,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Seated Buddha among celestial beings is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Seeds and Plant Specimens,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Seeds and Plant Specimens is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Shiva Bhairava,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Shiva Bhairava is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Shiwa Nataraja,Statues,Polonnaruwa Period (1070–1232 CE),Stone,"Shiwa Nataraja is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Polonnaruwa Period (1070–1232 CE) and is typically made from Stone."
Sigiriya frescoes,Statues,Anuradhapura Period (377–495 CE),Stone,"Sigiriya frescoes is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377–495 CE) and is typically made from Stone."
Siva Statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Siva Statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone Pillar capital,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone Pillar capital is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone railing from Sanchi,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone railing from Sanchi is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone sculpture of a Hindu deity,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone sculpture of a Hindu deity is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone sculpture of Ganesha,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone sculpture of Ganesha is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
stone sculpture of the deity Shiva Bhairava,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"stone sculpture of the deity Shiva Bhairava is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
stone sculpture of the deity Vamana,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"stone sculpture of the deity Vamana is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone sculpture of Vishnu,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone sculpture of Vishnu is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Stone torso sculpture,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Stone torso sculpture is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
The Royal Sandal,Statues,Kandyan Period (1592–1815 CE),Stone,"The Royal Sandal is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Kandyan Period (1592–1815 CE) and is typically made from Stone."
The Vase,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"The Vase is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Traditional architectural foundation element,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Traditional architectural foundation element is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Traditional ceramic storage jar,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Traditional ceramic storage jar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
Traveling bureau,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Traveling bureau is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Vajrapani Bodhisattva,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Vajrapani Bodhisattva is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Vishnu,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Vishnu is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Wooden Chests,Statues,Anuradhapura Period (377 BCE – 1017 CE),Wood,"Wooden Chests is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Wood."
large ancient ceramic storage jar,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"large ancient ceramic storage jar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
light colored sandstone,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"light colored sandstone is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Limestone sculpture of a cobra or snake found,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Limestone sculpture of a cobra or snake found is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Mahogany four-poster bed,Statues,Anuradhapura Period (377 BCE – 1017 CE),Wood,"Mahogany four-poster bed is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Wood."
Makara-shaped architectural element,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Makara-shaped architectural element is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Malay daggers,Royal Swords,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Malay daggers is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Megalithic burial urn or jar,Pottery Vases,Anuradhapura Period (377 BCE – 1017 CE),Ceramic,"Megalithic burial urn or jar is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Ceramic."
metallic sculpture of a deity seated on an elephant within an ornate arch,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"metallic sculpture of a deity seated on an elephant within an ornate arch is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Spherical silver container (ornamental casket),Statues,Anuradhapura Period (377 BCE – 1017 CE),Silver,"Spherical silver container (ornamental casket) is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Silver."
standing Buddha statue in Abhaya Mudra,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"standing Buddha statue in Abhaya Mudra is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Standing golden Buddha statue,Statues,Anuradhapura Period (377 BCE – 1017 CE),Gold,"Standing golden Buddha statue is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Gold."
Standing Tara,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Standing Tara is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Statue of Ganesha,Statues,Anuradhapura Period (377 BCE – 1017 CE),Stone,"Statue of Ganesha is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Anuradhapura Period (377 BCE – 1017 CE) and is typically made from Stone."
Statue of Hindu Goddess Parvati Consort of Shiva from Gneiss Polonnaruva,Statues,Polonnaruwa Period (1070–1232 CE),Stone,"Statue of Hindu Goddess Parvati Consort of Shiva from Gneiss Polonnaruva is a historical museum artifact associated with religious, cultural, or architectural traditions. It represents craftsmanship and cultural heritage from the Polonnaruwa Period (1070–1232 CE) and is typically made from Stone."
